,order_id,order_date,order_customer_id,order_status
51795,51796,2014-06-14 00:00:00.0,11116,ON_HOLD
51796,51797,2014-06-14 00:00:00.0,184,COMPLETE
51797,51798,2014-06-14 00:00:00.0,11425,ON_HOLD
51798,51799,2014-06-14 00:00:00.0,10521,CLOSED
51799,51800,2014-06-14 00:00:00.0,12434,ON_HOLD
51800,51801,2014-06-14 00:00:00.0,1479,PENDING_PAYMENT
51801,51802,2014-06-14 00:00:00.0,1581,PAYMENT_REVIEW
51802,51803,2014-06-14 00:00:00.0,6603,PENDING_PAYMENT
51803,51804,2014-06-14 00:00:00.0,2180,PENDING_PAYMENT
51804,51805,2014-06-14 00:00:00.0,3739,PENDING_PAYMENT
51805,51806,2014-06-14 00:00:00.0,2929,COMPLETE
51806,51807,2014-06-14 00:00:00.0,2987,PROCESSING
51807,51808,2014-06-14 00:00:00.0,12372,COMPLETE
51808,51809,2014-06-14 00:00:00.0,10668,ON_HOLD
51809,51810,2014-06-14 00:00:00.0,2150,COMPLETE
51810,51811,2014-06-14 00:00:00.0,5659,SUSPECTED_FRAUD
51811,51812,2014-06-14 00:00:00.0,2999,COMPLETE
51812,51813,2014-06-14 00:00:00.0,11708,COMPLETE
51813,51814,2014-06-14 00:00:00.0,5874,COMPLETE
51814,51815,2014-06-14 00:00:00.0,12284,COMPLETE
51815,51816,2014-06-14 00:00:00.0,12279,PENDING_PAYMENT
51816,51817,2014-06-14 00:00:00.0,6674,PENDING
51817,51818,2014-06-14 00:00:00.0,10856,PENDING
51818,51819,2014-06-14 00:00:00.0,1297,COMPLETE
51819,51820,2014-06-14 00:00:00.0,2699,COMPLETE
51820,51821,2014-06-14 00:00:00.0,7932,COMPLETE
51821,51822,2014-06-14 00:00:00.0,10250,PENDING
51822,51823,2014-06-14 00:00:00.0,11457,COMPLETE
51823,51824,2014-06-14 00:00:00.0,1870,ON_HOLD
51824,51825,2014-06-14 00:00:00.0,7947,PROCESSING
51825,51826,2014-06-14 00:00:00.0,3813,COMPLETE
51826,51827,2014-06-14 00:00:00.0,3406,COMPLETE
51827,51828,2014-06-14 00:00:00.0,7754,COMPLETE
51828,51829,2014-06-14 00:00:00.0,7128,CLOSED
51829,51830,2014-06-14 00:00:00.0,5306,PENDING_PAYMENT
51830,51831,2014-06-14 00:00:00.0,6271,PENDING
51831,51832,2014-06-14 00:00:00.0,3154,PROCESSING
51832,51833,2014-06-14 00:00:00.0,4200,PENDING
51833,51834,2014-06-14 00:00:00.0,563,COMPLETE
51834,51835,2014-06-14 00:00:00.0,1174,PENDING_PAYMENT
51835,51836,2014-06-14 00:00:00.0,1824,PENDING
51836,51837,2014-06-14 00:00:00.0,7485,PENDING_PAYMENT
51837,51838,2014-06-14 00:00:00.0,9655,CLOSED
51838,51839,2014-06-14 00:00:00.0,4055,COMPLETE
51839,51840,2014-06-14 00:00:00.0,8081,CLOSED
51840,51841,2014-06-15 00:00:00.0,11802,COMPLETE
51841,51842,2014-06-15 00:00:00.0,5298,CLOSED
51842,51843,2014-06-15 00:00:00.0,390,COMPLETE
51843,51844,2014-06-15 00:00:00.0,9552,CLOSED
51844,51845,2014-06-15 00:00:00.0,9721,ON_HOLD
51845,51846,2014-06-15 00:00:00.0,4217,COMPLETE
51846,51847,2014-06-15 00:00:00.0,6826,COMPLETE
51847,51848,2014-06-15 00:00:00.0,1562,PENDING_PAYMENT
51848,51849,2014-06-15 00:00:00.0,2980,COMPLETE
51849,51850,2014-06-15 00:00:00.0,6308,PENDING_PAYMENT
51850,51851,2014-06-15 00:00:00.0,12421,COMPLETE
51851,51852,2014-06-15 00:00:00.0,12248,COMPLETE
51852,51853,2014-06-15 00:00:00.0,10022,PENDING_PAYMENT
51853,51854,2014-06-15 00:00:00.0,9143,COMPLETE
51854,51855,2014-06-15 00:00:00.0,7677,PROCESSING
51855,51856,2014-06-15 00:00:00.0,7236,ON_HOLD
51856,51857,2014-06-15 00:00:00.0,829,COMPLETE
51857,51858,2014-06-15 00:00:00.0,10429,CLOSED
51858,51859,2014-06-15 00:00:00.0,2106,PENDING_PAYMENT
51859,51860,2014-06-15 00:00:00.0,993,COMPLETE
51860,51861,2014-06-15 00:00:00.0,9837,CLOSED
51861,51862,2014-06-15 00:00:00.0,12204,COMPLETE
51862,51863,2014-06-15 00:00:00.0,6430,COMPLETE
51863,51864,2014-06-15 00:00:00.0,8446,PROCESSING
51864,51865,2014-06-15 00:00:00.0,12431,PROCESSING
51865,51866,2014-06-15 00:00:00.0,1860,CLOSED
51866,51867,2014-06-15 00:00:00.0,6011,COMPLETE
51867,51868,2014-06-15 00:00:00.0,5557,PENDING_PAYMENT
51868,51869,2014-06-15 00:00:00.0,11631,CLOSED
51869,51870,2014-06-15 00:00:00.0,5763,COMPLETE
51870,51871,2014-06-15 00:00:00.0,484,PROCESSING
51871,51872,2014-06-15 00:00:00.0,10008,PENDING
51872,51873,2014-06-15 00:00:00.0,9432,PENDING_PAYMENT
51873,51874,2014-06-15 00:00:00.0,11472,PENDING
51874,51875,2014-06-15 00:00:00.0,2057,COMPLETE
51875,51876,2014-06-15 00:00:00.0,10249,PENDING_PAYMENT
51876,51877,2014-06-15 00:00:00.0,12019,COMPLETE
51877,51878,2014-06-15 00:00:00.0,8764,COMPLETE
51878,51879,2014-06-15 00:00:00.0,257,COMPLETE
51879,51880,2014-06-15 00:00:00.0,6709,COMPLETE
51880,51881,2014-06-15 00:00:00.0,10859,CLOSED
51881,51882,2014-06-15 00:00:00.0,2969,PENDING_PAYMENT
51882,51883,2014-06-15 00:00:00.0,5886,COMPLETE
51883,51884,2014-06-15 00:00:00.0,1844,SUSPECTED_FRAUD
51884,51885,2014-06-15 00:00:00.0,11204,PENDING
51885,51886,2014-06-15 00:00:00.0,11453,COMPLETE
51886,51887,2014-06-15 00:00:00.0,3504,PENDING_PAYMENT
51887,51888,2014-06-15 00:00:00.0,1489,PENDING_PAYMENT
51888,51889,2014-06-15 00:00:00.0,637,COMPLETE
51889,51890,2014-06-15 00:00:00.0,9459,CLOSED
51890,51891,2014-06-15 00:00:00.0,927,CANCELED
51891,51892,2014-06-15 00:00:00.0,10744,PENDING_PAYMENT
51892,51893,2014-06-15 00:00:00.0,4755,COMPLETE
51893,51894,2014-06-15 00:00:00.0,6837,PENDING_PAYMENT
51894,51895,2014-06-15 00:00:00.0,2389,SUSPECTED_FRAUD
51895,51896,2014-06-15 00:00:00.0,10501,PENDING_PAYMENT
51896,51897,2014-06-15 00:00:00.0,7221,PENDING
51897,51898,2014-06-15 00:00:00.0,2133,ON_HOLD
51898,51899,2014-06-15 00:00:00.0,10696,PENDING_PAYMENT
51899,51900,2014-06-15 00:00:00.0,3797,PROCESSING
51900,51901,2014-06-15 00:00:00.0,12242,PENDING
51901,51902,2014-06-15 00:00:00.0,4855,PENDING_PAYMENT
51902,51903,2014-06-15 00:00:00.0,4693,CLOSED
51903,51904,2014-06-15 00:00:00.0,3954,COMPLETE
51904,51905,2014-06-15 00:00:00.0,6272,PENDING
51905,51906,2014-06-15 00:00:00.0,4467,COMPLETE
51906,51907,2014-06-15 00:00:00.0,4929,PENDING_PAYMENT
51907,51908,2014-06-15 00:00:00.0,8939,COMPLETE
51908,51909,2014-06-15 00:00:00.0,2065,COMPLETE
51909,51910,2014-06-15 00:00:00.0,2525,PROCESSING
51910,51911,2014-06-15 00:00:00.0,11339,PENDING_PAYMENT
51911,51912,2014-06-15 00:00:00.0,12033,COMPLETE
51912,51913,2014-06-15 00:00:00.0,3155,PENDING_PAYMENT
51913,51914,2014-06-15 00:00:00.0,3265,PENDING_PAYMENT
51914,51915,2014-06-15 00:00:00.0,7445,PENDING_PAYMENT
51915,51916,2014-06-15 00:00:00.0,9669,COMPLETE
51916,51917,2014-06-15 00:00:00.0,3725,COMPLETE
51917,51918,2014-06-15 00:00:00.0,12344,PENDING_PAYMENT
51918,51919,2014-06-15 00:00:00.0,10556,COMPLETE
51919,51920,2014-06-15 00:00:00.0,778,COMPLETE
51920,51921,2014-06-15 00:00:00.0,7699,COMPLETE
51921,51922,2014-06-15 00:00:00.0,5807,COMPLETE
51922,51923,2014-06-15 00:00:00.0,11531,PENDING_PAYMENT
51923,51924,2014-06-15 00:00:00.0,11927,COMPLETE
51924,51925,2014-06-15 00:00:00.0,11711,CLOSED
51925,51926,2014-06-15 00:00:00.0,2169,PENDING_PAYMENT
51926,51927,2014-06-15 00:00:00.0,3287,COMPLETE
51927,51928,2014-06-15 00:00:00.0,3122,PENDING
51928,51929,2014-06-15 00:00:00.0,8676,COMPLETE
51929,51930,2014-06-15 00:00:00.0,12226,PROCESSING
51930,51931,2014-06-15 00:00:00.0,3130,PENDING
51931,51932,2014-06-15 00:00:00.0,442,PROCESSING
51932,51933,2014-06-15 00:00:00.0,7811,CLOSED
51933,51934,2014-06-15 00:00:00.0,5727,PENDING_PAYMENT
51934,51935,2014-06-15 00:00:00.0,11702,CLOSED
51935,51936,2014-06-15 00:00:00.0,5622,PENDING_PAYMENT
51936,51937,2014-06-15 00:00:00.0,4327,PROCESSING
51937,51938,2014-06-15 00:00:00.0,7130,PENDING_PAYMENT
51938,51939,2014-06-15 00:00:00.0,10811,PENDING
51939,51940,2014-06-15 00:00:00.0,6085,PENDING_PAYMENT
51940,51941,2014-06-15 00:00:00.0,4091,ON_HOLD
51941,51942,2014-06-15 00:00:00.0,5716,COMPLETE
51942,51943,2014-06-15 00:00:00.0,2851,COMPLETE
51943,51944,2014-06-15 00:00:00.0,7706,PAYMENT_REVIEW
51944,51945,2014-06-15 00:00:00.0,8218,PENDING
51945,51946,2014-06-15 00:00:00.0,6267,COMPLETE
51946,51947,2014-06-15 00:00:00.0,10517,ON_HOLD
51947,51948,2014-06-15 00:00:00.0,7901,COMPLETE
51948,51949,2014-06-16 00:00:00.0,5640,CLOSED
51949,51950,2014-06-16 00:00:00.0,10971,CLOSED
51950,51951,2014-06-16 00:00:00.0,10331,PROCESSING
51951,51952,2014-06-16 00:00:00.0,2170,SUSPECTED_FRAUD
51952,51953,2014-06-16 00:00:00.0,8800,COMPLETE
51953,51954,2014-06-16 00:00:00.0,11731,ON_HOLD
51954,51955,2014-06-16 00:00:00.0,12362,COMPLETE
51955,51956,2014-06-16 00:00:00.0,11828,COMPLETE
51956,51957,2014-06-16 00:00:00.0,8948,COMPLETE
51957,51958,2014-06-16 00:00:00.0,2347,COMPLETE
51958,51959,2014-06-16 00:00:00.0,1830,COMPLETE
51959,51960,2014-06-16 00:00:00.0,5632,PENDING
51960,51961,2014-06-16 00:00:00.0,4318,PROCESSING
51961,51962,2014-06-16 00:00:00.0,9723,PENDING
51962,51963,2014-06-16 00:00:00.0,2521,PENDING_PAYMENT
51963,51964,2014-06-16 00:00:00.0,5168,COMPLETE
51964,51965,2014-06-16 00:00:00.0,11256,PENDING
51965,51966,2014-06-16 00:00:00.0,6852,PENDING_PAYMENT
51966,51967,2014-06-16 00:00:00.0,8383,COMPLETE
51967,51968,2014-06-16 00:00:00.0,4192,PROCESSING
51968,51969,2014-06-16 00:00:00.0,977,PENDING_PAYMENT
51969,51970,2014-06-16 00:00:00.0,4290,PROCESSING
51970,51971,2014-06-16 00:00:00.0,5525,PENDING
51971,51972,2014-06-16 00:00:00.0,2183,PENDING_PAYMENT
51972,51973,2014-06-16 00:00:00.0,12082,CLOSED
51973,51974,2014-06-16 00:00:00.0,1237,PENDING_PAYMENT
51974,51975,2014-06-16 00:00:00.0,2956,PENDING_PAYMENT
51975,51976,2014-06-16 00:00:00.0,9775,CLOSED
51976,51977,2014-06-16 00:00:00.0,4478,CLOSED
51977,51978,2014-06-16 00:00:00.0,120,PENDING_PAYMENT
51978,51979,2014-06-16 00:00:00.0,5989,PENDING_PAYMENT
51979,51980,2014-06-16 00:00:00.0,12193,PROCESSING
51980,51981,2014-06-16 00:00:00.0,3240,PENDING_PAYMENT
51981,51982,2014-06-16 00:00:00.0,10582,PENDING_PAYMENT
51982,51983,2014-06-16 00:00:00.0,8295,ON_HOLD
51983,51984,2014-06-16 00:00:00.0,9872,PENDING_PAYMENT
51984,51985,2014-06-16 00:00:00.0,214,COMPLETE
51985,51986,2014-06-16 00:00:00.0,6785,PROCESSING
51986,51987,2014-06-16 00:00:00.0,8201,PENDING_PAYMENT
51987,51988,2014-06-16 00:00:00.0,7885,COMPLETE
51988,51989,2014-06-16 00:00:00.0,10825,PENDING
51989,51990,2014-06-16 00:00:00.0,128,PROCESSING
51990,51991,2014-06-16 00:00:00.0,5784,COMPLETE
51991,51992,2014-06-16 00:00:00.0,6122,PROCESSING
51992,51993,2014-06-16 00:00:00.0,238,PENDING_PAYMENT
51993,51994,2014-06-16 00:00:00.0,9195,PENDING_PAYMENT
51994,51995,2014-06-16 00:00:00.0,8381,ON_HOLD
51995,51996,2014-06-16 00:00:00.0,11497,COMPLETE
51996,51997,2014-06-16 00:00:00.0,11590,COMPLETE
51997,51998,2014-06-16 00:00:00.0,7410,PENDING
51998,51999,2014-06-16 00:00:00.0,12186,PROCESSING
51999,52000,2014-06-16 00:00:00.0,8094,CLOSED
52000,52001,2014-06-16 00:00:00.0,6442,PENDING_PAYMENT
52001,52002,2014-06-16 00:00:00.0,4100,PENDING_PAYMENT
52002,52003,2014-06-16 00:00:00.0,8192,COMPLETE
52003,52004,2014-06-16 00:00:00.0,11459,COMPLETE
52004,52005,2014-06-16 00:00:00.0,2515,CLOSED
52005,52006,2014-06-16 00:00:00.0,10197,COMPLETE
52006,52007,2014-06-16 00:00:00.0,424,COMPLETE
52007,52008,2014-06-16 00:00:00.0,10774,CANCELED
52008,52009,2014-06-16 00:00:00.0,9511,PAYMENT_REVIEW
52009,52010,2014-06-16 00:00:00.0,1344,PENDING_PAYMENT
52010,52011,2014-06-16 00:00:00.0,2430,PENDING_PAYMENT
52011,52012,2014-06-16 00:00:00.0,2126,CLOSED
52012,52013,2014-06-16 00:00:00.0,7642,COMPLETE
52013,52014,2014-06-16 00:00:00.0,11814,COMPLETE
52014,52015,2014-06-16 00:00:00.0,4693,PENDING_PAYMENT
52015,52016,2014-06-16 00:00:00.0,139,CLOSED
52016,52017,2014-06-16 00:00:00.0,1226,PENDING_PAYMENT
52017,52018,2014-06-16 00:00:00.0,6423,PROCESSING
52018,52019,2014-06-16 00:00:00.0,8851,CLOSED
52019,52020,2014-06-16 00:00:00.0,10816,CLOSED
52020,52021,2014-06-16 00:00:00.0,4449,ON_HOLD
52021,52022,2014-06-16 00:00:00.0,4867,ON_HOLD
52022,52023,2014-06-16 00:00:00.0,731,CLOSED
52023,52024,2014-06-16 00:00:00.0,1731,CLOSED
52024,52025,2014-06-16 00:00:00.0,10638,COMPLETE
52025,52026,2014-06-16 00:00:00.0,1467,PENDING_PAYMENT
52026,52027,2014-06-16 00:00:00.0,1021,COMPLETE
52027,52028,2014-06-16 00:00:00.0,6737,COMPLETE
52028,52029,2014-06-16 00:00:00.0,12051,COMPLETE
52029,52030,2014-06-16 00:00:00.0,2028,COMPLETE
52030,52031,2014-06-16 00:00:00.0,10514,COMPLETE
52031,52032,2014-06-16 00:00:00.0,2613,COMPLETE
52032,52033,2014-06-16 00:00:00.0,196,COMPLETE
52033,52034,2014-06-16 00:00:00.0,9048,CLOSED
52034,52035,2014-06-16 00:00:00.0,2103,PROCESSING
52035,52036,2014-06-16 00:00:00.0,446,ON_HOLD
52036,52037,2014-06-16 00:00:00.0,12261,CANCELED
52037,52038,2014-06-16 00:00:00.0,4838,PROCESSING
52038,52039,2014-06-16 00:00:00.0,8293,COMPLETE
52039,52040,2014-06-16 00:00:00.0,6288,COMPLETE
52040,52041,2014-06-16 00:00:00.0,7835,CLOSED
52041,52042,2014-06-16 00:00:00.0,9362,PROCESSING
52042,52043,2014-06-16 00:00:00.0,2232,PENDING
52043,52044,2014-06-16 00:00:00.0,10452,COMPLETE
52044,52045,2014-06-16 00:00:00.0,9471,PENDING_PAYMENT
52045,52046,2014-06-16 00:00:00.0,10450,COMPLETE
52046,52047,2014-06-16 00:00:00.0,11968,CLOSED
52047,52048,2014-06-16 00:00:00.0,3311,CLOSED
52048,52049,2014-06-16 00:00:00.0,9515,PENDING_PAYMENT
52049,52050,2014-06-16 00:00:00.0,642,COMPLETE
52050,52051,2014-06-16 00:00:00.0,1731,CLOSED
52051,52052,2014-06-16 00:00:00.0,5061,PENDING_PAYMENT
52052,52053,2014-06-16 00:00:00.0,9531,CLOSED
52053,52054,2014-06-16 00:00:00.0,1997,ON_HOLD
52054,52055,2014-06-16 00:00:00.0,1567,COMPLETE
52055,52056,2014-06-16 00:00:00.0,848,COMPLETE
52056,52057,2014-06-16 00:00:00.0,4928,PENDING_PAYMENT
52057,52058,2014-06-16 00:00:00.0,2784,COMPLETE
52058,52059,2014-06-16 00:00:00.0,4599,PENDING_PAYMENT
52059,52060,2014-06-16 00:00:00.0,10977,PENDING_PAYMENT
52060,52061,2014-06-16 00:00:00.0,5959,COMPLETE
52061,52062,2014-06-16 00:00:00.0,797,PROCESSING
52062,52063,2014-06-16 00:00:00.0,7581,COMPLETE
52063,52064,2014-06-16 00:00:00.0,9057,PENDING_PAYMENT
52064,52065,2014-06-16 00:00:00.0,8938,PENDING_PAYMENT
52065,52066,2014-06-16 00:00:00.0,8467,COMPLETE
52066,52067,2014-06-16 00:00:00.0,10861,CANCELED
52067,52068,2014-06-16 00:00:00.0,7120,CLOSED
52068,52069,2014-06-16 00:00:00.0,8655,PENDING
52069,52070,2014-06-16 00:00:00.0,4483,PROCESSING
52070,52071,2014-06-16 00:00:00.0,1896,PENDING_PAYMENT
52071,52072,2014-06-16 00:00:00.0,11694,PROCESSING
52072,52073,2014-06-16 00:00:00.0,3033,COMPLETE
52073,52074,2014-06-16 00:00:00.0,381,PAYMENT_REVIEW
52074,52075,2014-06-16 00:00:00.0,4547,CLOSED
52075,52076,2014-06-16 00:00:00.0,4661,PENDING_PAYMENT
52076,52077,2014-06-16 00:00:00.0,7242,COMPLETE
52077,52078,2014-06-16 00:00:00.0,10934,PENDING_PAYMENT
52078,52079,2014-06-16 00:00:00.0,7397,PROCESSING
52079,52080,2014-06-16 00:00:00.0,2239,PENDING_PAYMENT
52080,52081,2014-06-16 00:00:00.0,9309,PROCESSING
52081,52082,2014-06-16 00:00:00.0,7707,COMPLETE
52082,52083,2014-06-16 00:00:00.0,10937,PENDING
52083,52084,2014-06-16 00:00:00.0,7383,ON_HOLD
52084,52085,2014-06-16 00:00:00.0,7103,ON_HOLD
52085,52086,2014-06-16 00:00:00.0,5397,PROCESSING
52086,52087,2014-06-16 00:00:00.0,12049,COMPLETE
52087,52088,2014-06-16 00:00:00.0,89,PENDING_PAYMENT
52088,52089,2014-06-16 00:00:00.0,7747,PROCESSING
52089,52090,2014-06-16 00:00:00.0,10045,PENDING_PAYMENT
52090,52091,2014-06-16 00:00:00.0,11861,COMPLETE
52091,52092,2014-06-16 00:00:00.0,7563,PENDING_PAYMENT
52092,52093,2014-06-16 00:00:00.0,2877,PROCESSING
52093,52094,2014-06-16 00:00:00.0,5147,PENDING_PAYMENT
52094,52095,2014-06-16 00:00:00.0,5637,COMPLETE
52095,52096,2014-06-16 00:00:00.0,2860,PROCESSING
52096,52097,2014-06-16 00:00:00.0,9119,PENDING
52097,52098,2014-06-16 00:00:00.0,8914,CANCELED
52098,52099,2014-06-16 00:00:00.0,1604,CLOSED
52099,52100,2014-06-16 00:00:00.0,746,PENDING_PAYMENT
52100,52101,2014-06-16 00:00:00.0,11809,COMPLETE
52101,52102,2014-06-16 00:00:00.0,9332,PENDING_PAYMENT
52102,52103,2014-06-16 00:00:00.0,4144,CLOSED
52103,52104,2014-06-16 00:00:00.0,10606,COMPLETE
52104,52105,2014-06-16 00:00:00.0,11265,COMPLETE
52105,52106,2014-06-16 00:00:00.0,10163,PROCESSING
52106,52107,2014-06-16 00:00:00.0,640,PENDING_PAYMENT
52107,52108,2014-06-16 00:00:00.0,10064,COMPLETE
52108,52109,2014-06-16 00:00:00.0,473,COMPLETE
52109,52110,2014-06-16 00:00:00.0,6099,COMPLETE
52110,52111,2014-06-16 00:00:00.0,3556,PROCESSING
52111,52112,2014-06-16 00:00:00.0,4495,COMPLETE
52112,52113,2014-06-16 00:00:00.0,6336,COMPLETE
52113,52114,2014-06-16 00:00:00.0,2349,COMPLETE
52114,52115,2014-06-16 00:00:00.0,1159,COMPLETE
52115,52116,2014-06-16 00:00:00.0,10327,PENDING_PAYMENT
52116,52117,2014-06-16 00:00:00.0,4141,COMPLETE
52117,52118,2014-06-16 00:00:00.0,11790,PROCESSING
52118,52119,2014-06-16 00:00:00.0,3816,PENDING
52119,52120,2014-06-16 00:00:00.0,6770,PENDING
52120,52121,2014-06-16 00:00:00.0,5648,PENDING_PAYMENT
52121,52122,2014-06-16 00:00:00.0,10796,COMPLETE
52122,52123,2014-06-16 00:00:00.0,1213,PENDING
52123,52124,2014-06-16 00:00:00.0,1625,SUSPECTED_FRAUD
52124,52125,2014-06-16 00:00:00.0,5260,COMPLETE
52125,52126,2014-06-16 00:00:00.0,1989,COMPLETE
52126,52127,2014-06-16 00:00:00.0,1860,CLOSED
52127,52128,2014-06-16 00:00:00.0,10299,COMPLETE
52128,52129,2014-06-16 00:00:00.0,8718,COMPLETE
52129,52130,2014-06-16 00:00:00.0,3756,COMPLETE
52130,52131,2014-06-16 00:00:00.0,5274,COMPLETE
52131,52132,2014-06-16 00:00:00.0,4452,PENDING_PAYMENT
52132,52133,2014-06-16 00:00:00.0,2037,PROCESSING
52133,52134,2014-06-16 00:00:00.0,666,COMPLETE
52134,52135,2014-06-16 00:00:00.0,9428,PENDING_PAYMENT
52135,52136,2014-06-16 00:00:00.0,12318,COMPLETE
52136,52137,2014-06-16 00:00:00.0,11506,PENDING_PAYMENT
52137,52138,2014-06-16 00:00:00.0,5472,CLOSED
52138,52139,2014-06-16 00:00:00.0,329,COMPLETE
52139,52140,2014-06-16 00:00:00.0,5110,COMPLETE
52140,52141,2014-06-16 00:00:00.0,107,PENDING
52141,52142,2014-06-16 00:00:00.0,11102,CLOSED
52142,52143,2014-06-16 00:00:00.0,9883,COMPLETE
52143,52144,2014-06-16 00:00:00.0,8332,COMPLETE
52144,52145,2014-06-16 00:00:00.0,12013,PROCESSING
52145,52146,2014-06-16 00:00:00.0,7926,PENDING
52146,52147,2014-06-16 00:00:00.0,461,PENDING_PAYMENT
52147,52148,2014-06-16 00:00:00.0,8739,COMPLETE
52148,52149,2014-06-16 00:00:00.0,11102,COMPLETE
52149,52150,2014-06-16 00:00:00.0,563,PENDING_PAYMENT
52150,52151,2014-06-17 00:00:00.0,9609,COMPLETE
52151,52152,2014-06-17 00:00:00.0,7891,PENDING
52152,52153,2014-06-17 00:00:00.0,4353,COMPLETE
52153,52154,2014-06-17 00:00:00.0,1554,ON_HOLD
52154,52155,2014-06-17 00:00:00.0,9727,COMPLETE
52155,52156,2014-06-17 00:00:00.0,8661,PROCESSING
52156,52157,2014-06-17 00:00:00.0,7069,ON_HOLD
52157,52158,2014-06-17 00:00:00.0,5207,PROCESSING
52158,52159,2014-06-17 00:00:00.0,8161,COMPLETE
52159,52160,2014-06-17 00:00:00.0,4403,COMPLETE
52160,52161,2014-06-17 00:00:00.0,790,PENDING_PAYMENT
52161,52162,2014-06-17 00:00:00.0,172,PENDING
52162,52163,2014-06-17 00:00:00.0,1831,PENDING_PAYMENT
52163,52164,2014-06-17 00:00:00.0,6703,ON_HOLD
52164,52165,2014-06-17 00:00:00.0,2853,CANCELED
52165,52166,2014-06-17 00:00:00.0,1425,PENDING
52166,52167,2014-06-17 00:00:00.0,6248,COMPLETE
52167,52168,2014-06-17 00:00:00.0,7130,COMPLETE
52168,52169,2014-06-17 00:00:00.0,4588,CLOSED
52169,52170,2014-06-17 00:00:00.0,303,COMPLETE
52170,52171,2014-06-17 00:00:00.0,1166,PROCESSING
52171,52172,2014-06-17 00:00:00.0,10251,CLOSED
52172,52173,2014-06-17 00:00:00.0,9964,COMPLETE
52173,52174,2014-06-17 00:00:00.0,723,ON_HOLD
52174,52175,2014-06-17 00:00:00.0,2190,COMPLETE
52175,52176,2014-06-17 00:00:00.0,6430,COMPLETE
52176,52177,2014-06-17 00:00:00.0,460,PENDING_PAYMENT
52177,52178,2014-06-17 00:00:00.0,5930,PENDING_PAYMENT
52178,52179,2014-06-17 00:00:00.0,3863,PENDING
52179,52180,2014-06-17 00:00:00.0,101,COMPLETE
52180,52181,2014-06-17 00:00:00.0,4408,ON_HOLD
52181,52182,2014-06-17 00:00:00.0,1775,PROCESSING
52182,52183,2014-06-17 00:00:00.0,9923,COMPLETE
52183,52184,2014-06-17 00:00:00.0,2677,PENDING_PAYMENT
52184,52185,2014-06-17 00:00:00.0,569,PENDING
52185,52186,2014-06-17 00:00:00.0,9993,CLOSED
52186,52187,2014-06-17 00:00:00.0,4463,CLOSED
52187,52188,2014-06-17 00:00:00.0,4466,PENDING_PAYMENT
52188,52189,2014-06-17 00:00:00.0,6936,CLOSED
52189,52190,2014-06-17 00:00:00.0,9076,PENDING_PAYMENT
52190,52191,2014-06-17 00:00:00.0,3423,PENDING
52191,52192,2014-06-17 00:00:00.0,9465,ON_HOLD
52192,52193,2014-06-17 00:00:00.0,11898,COMPLETE
52193,52194,2014-06-17 00:00:00.0,5818,PENDING
52194,52195,2014-06-17 00:00:00.0,9689,PENDING_PAYMENT
52195,52196,2014-06-17 00:00:00.0,1022,COMPLETE
52196,52197,2014-06-17 00:00:00.0,8475,CLOSED
52197,52198,2014-06-17 00:00:00.0,11561,PENDING
52198,52199,2014-06-17 00:00:00.0,5974,ON_HOLD
52199,52200,2014-06-17 00:00:00.0,7575,COMPLETE
52200,52201,2014-06-17 00:00:00.0,11710,COMPLETE
52201,52202,2014-06-17 00:00:00.0,794,CANCELED
52202,52203,2014-06-17 00:00:00.0,11548,CLOSED
52203,52204,2014-06-17 00:00:00.0,3889,COMPLETE
52204,52205,2014-06-17 00:00:00.0,4448,COMPLETE
52205,52206,2014-06-17 00:00:00.0,11784,CLOSED
52206,52207,2014-06-17 00:00:00.0,7118,CLOSED
52207,52208,2014-06-17 00:00:00.0,9721,PENDING
52208,52209,2014-06-17 00:00:00.0,2585,PROCESSING
52209,52210,2014-06-17 00:00:00.0,8348,PENDING_PAYMENT
52210,52211,2014-06-17 00:00:00.0,5801,COMPLETE
52211,52212,2014-06-17 00:00:00.0,10235,PENDING_PAYMENT
52212,52213,2014-06-17 00:00:00.0,6666,COMPLETE
52213,52214,2014-06-17 00:00:00.0,9035,COMPLETE
52214,52215,2014-06-17 00:00:00.0,7808,PENDING_PAYMENT
52215,52216,2014-06-17 00:00:00.0,3589,COMPLETE
52216,52217,2014-06-17 00:00:00.0,10137,CLOSED
52217,52218,2014-06-17 00:00:00.0,1757,COMPLETE
52218,52219,2014-06-17 00:00:00.0,848,PROCESSING
52219,52220,2014-06-17 00:00:00.0,9741,COMPLETE
52220,52221,2014-06-17 00:00:00.0,79,PROCESSING
52221,52222,2014-06-17 00:00:00.0,8447,PENDING_PAYMENT
52222,52223,2014-06-17 00:00:00.0,4354,COMPLETE
52223,52224,2014-06-17 00:00:00.0,10917,COMPLETE
52224,52225,2014-06-17 00:00:00.0,10423,CLOSED
52225,52226,2014-06-17 00:00:00.0,1240,CLOSED
52226,52227,2014-06-17 00:00:00.0,2229,PENDING_PAYMENT
52227,52228,2014-06-17 00:00:00.0,3414,PENDING_PAYMENT
52228,52229,2014-06-17 00:00:00.0,2250,PENDING
52229,52230,2014-06-17 00:00:00.0,9963,SUSPECTED_FRAUD
52230,52231,2014-06-17 00:00:00.0,5804,PROCESSING
52231,52232,2014-06-17 00:00:00.0,1116,PENDING_PAYMENT
52232,52233,2014-06-17 00:00:00.0,2802,PAYMENT_REVIEW
